,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
1752192,1336921,HB0226,HB0226,Net metering contracts expressly authorized.,AN ACT relating to public utilities; amending definitions; authorizing contracts between electric utilities and customer-generators as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0226.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0226.pdf
1752193,1337283,HB0227,HB0227,Per diem rates-2.,AN ACT relating to per diem rates; increasing the statutory per diem rate for specified legislative activities; increasing per diem rates that are based upon the legislative rate; providing for adjustment of the per diem rate; providing applicability; providing appropriations; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0227.json,2,2020-02-27,https://www.wyoleg.gov/2020/Engross/HB0227.pdf
1752194,1337360,HB0228,HB0228,Reporting of vehicle accidents.,AN ACT relating to the regulation of traffic on highways; amending provisions governing the reporting of vehicle accidents; providing applicability; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0228.json,1,2020-02-14,https://www.wyoleg.gov/2020/Introduced/HB0228.pdf
1752195,1337022,HB0229,HB0229,Governmental claims-liability for property damage.,AN ACT relating to governmental claims; eliminating the liability limit for property damage claims under the Wyoming Governmental Claims Act; repealing a provision related to a finding of proximate cause; repealing the prohibition on appeals of decisions; making conforming amendments; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0229.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0229.pdf
1752196,1337153,HB0230,HB0230,Pari-mutuel events-rodeo.,AN ACT relating to pari-mutuel events; providing for professional rodeo events as pari-mutuel events; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0230.json,4,2020-03-24,https://www.wyoleg.gov/2020/Enroll/HB0230.pdf
1752197,1337094,HB0231,HB0231,Coal severance tax exemption-Canadian and Mexican ports.,AN ACT relating to taxation and revenue; creating a severance tax exemption for surface coal transported to markets outside of North America as specified; providing a sunset date; requiring rulemaking; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0231.json,4,2020-03-24,https://www.wyoleg.gov/2020/Enroll/HB0231.pdf
1752198,1337130,HB0232,HB0232,Organ donations-state employee leave.,AN ACT relating to administration of government; providing annual leave time for state employees making organ donations as specified; authorizing rules and policies; providing definitions; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0232.json,2,2020-02-27,https://www.wyoleg.gov/2020/Engross/HB0232.pdf
1752199,1337046,HB0233,HB0233,Organ donor designation on hunting and fishing licenses.,AN ACT relating to anatomical gifts; providing for donor designations on hunting and fishing licenses; specifying duties of the game and fish commission and department; providing for release of donor information to procurement organizations; making conforming amendments; providing for recoupment of costs; providing an appropriation; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0233.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/HB0233.pdf
1752200,1337188,HB0234,HB0234,Gaming regulation.,AN ACT relating to gaming; providing for regulation of certain types of games; requiring permitting; providing for fees and taxes; providing penalties; providing rulemaking authority; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0234.json,1,2020-02-14,https://www.wyoleg.gov/2020/Introduced/HB0234.pdf
1752201,1337272,HB0235,HB0235,Life insurance benefits-payments and interest.,AN ACT relating to insurance; modifying payments of claims and interest requirements on life insurance benefits as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0235.json,4,2020-03-24,https://www.wyoleg.gov/2020/Enroll/HB0235.pdf
1752202,1337223,HB0236,HB0236,Caller identification fraud-criminal liability.,AN ACT relating to consumer protection; limiting the use of misleading caller identification information by telephone solicitors and merchants as specified; creating a crime for misleading telephone caller identification information as specified; providing penalties; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0236.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0236.pdf
1752203,1337294,HB0237,HB0237,Local impact assistance payments-2.,AN ACT relating to impact assistance payments; amending requirements related to impact assistance payments as specified; providing applicability; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0237.json,2,2020-02-28,https://www.wyoleg.gov/2020/Engross/HB0237.pdf
1752204,1337211,HB0238,HB0238,Political party primary.,AN ACT relating to elections; requiring political parties to conduct primary elections; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0238.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0238.pdf
1752205,1337352,HB0239,HB0239,Specie holdings act.,AN ACT relating to taxation and revenue; authorizing payment of taxes in specie as specified; authorizing the deposit of public funds in specie and bullion depository institutions; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0239.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0239.pdf
1752206,1337104,HB0240,HB0240,Tolling authority for I-80-2.,AN ACT relating to highways; creating a tolling program; granting powers to the transportation commission; defining duties of the transportation commission and the department of transportation; granting tolling authority for interstate 80; providing for the review of tolling plans; creating an account; granting bonding authority; requiring accounting and reporting; authorizing loans from the state highway fund; providing rulemaking authority; allowing assistance between state agencies; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0240.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0240.pdf
1752207,1337330,HB0241,HB0241,Optometrist practice act amendments-2.,AN ACT relating to optometry; amending optometrists' scope of practice; prohibiting an optometrist from performing specified procedures; amending optometrists' prescription and pharmaceutical drug prescribing authority; directing the application of optometry related fines and penalties; directing the board of examiners in optometry to determine continuing education requirements; amending membership on the board of examiners in optometry; repealing provisions that define unlawful conduct; repealing obsolete provisions related to volunteer licensing; authorizing rulemaking; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0241.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0241.pdf
1752208,1337115,HB0242,HB0242,Wyoming learning and work program.,"AN ACT relating to education and labor; establishing the Wyoming learning and labor program; providing for students to take career technical education programs while also working; specifying requirements for approving programs and for student and employer participation in the programs; providing for payments to community colleges providing approved programs and for payments to employers providing work experience and training; providing for agreements between colleges, high schools and employers; providing for administration by the community college commission; creating accounts; providing a sunset for the program; providing an appropriation and for a continuous appropriation; and providing for effective dates.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0242.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/HB0242.pdf
1752209,1337307,HB0243,HB0243,Oil and gas tax-new production.,AN ACT relating to mine product taxes; providing an exemption for production of crude oil and natural gas in specified price environments and for specified periods; providing limitations on the exemption; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0243.json,4,2020-03-26,https://www.wyoleg.gov/2020/Enroll/HB0243.pdf
1752210,1337036,HB0244,HB0244,Beef check-off penalty-repeal.,AN ACT relating to the beef council; repealing the crime and penalty for failing to pay monies due to the council; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0244.json,1,2020-02-14,https://www.wyoleg.gov/2020/Introduced/HB0244.pdf
1752211,1337260,HB0245,HB0245,County officers-extended absence from office.,AN ACT relating to county officers; authorizing a board of county commissioners to declare a vacancy in the office of a county officer as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0245.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0245.pdf
1752212,1337175,HB0246,HB0246,Made in Wyoming.,AN ACT relating to economic development; requiring private recipients of state resources to label products as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0246.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/HB0246.pdf
1752213,1337141,HB0247,HB0247,Child support forgiveness.,AN ACT relating to domestic relations; providing for parties to agree to settle past child support obligations as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0247.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/HB0247.pdf
1752214,1337370,HB0248,HB0248,Vacancies in office-amendments.,"AN ACT relating to vacancies in office; amending authority and responsibilities for filling vacancies in statewide, legislative and other elective offices; providing for management council submission of qualified nominees for specified vacancies; providing for specified members of a legislative delegation to submit nominees for a legislative vacancy in their delegation; providing for boards of county commissioners to fill vacancies in other elective offices; making conforming amendments; and providing for an effective date.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0248.json,0,,https://www.wyoleg.gov/2020/Introduced/HB0248.pdf
1752215,1337431,HB0249,HB0249,Investment of state funds.,"AN ACT relating to the investment of state funds; authorizing the purchase of real property assets and associated interests as specified; specifying requirements for the purchase; specifying sources of funding for the purchase; requiring the segregation of purchased assets based on funding source; specifying the distribution of earnings, income and royalties from purchased assets; creating the property tax reimbursement payment account; requiring reports; requiring approval by the legislature prior to execution of any purchase agreement; authorizing payments to local governments in lieu of property taxes as specified; specifying other required arrangements for the purchase and management of assets purchased; requiring recommendations; authorizing the retention of consultants; authorizing reviews, studies and recommendations as alternatives to executing any authorized purchase; providing an appropriation; and providing for an effective date.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HB0249.json,3,2020-03-10,https://www.wyoleg.gov/2020/Engross/HB0249.pdf
1752216,1293785,HJ0001,HJ0001,State lands mineral royalties-constitutional amendment.,A JOINT RESOLUTION proposing to amend the Wyoming Constitution to provide that for six years two-thirds (2/3) of state mineral royalties earned from the lease of state school lands may be appropriated by the legislature for the support of the public schools and providing a ballot statement.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HJ0001.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/HJ0001.pdf
1752217,1333296,HJ0002,HJ0002,Taxpayer's bill of rights.,A JOINT RESOLUTION proposing to amend the constitution by creating a new section establishing the taxpayer's bill of rights and taxpayer standing; prohibiting any tax increase by the state or any local government or increase of debt unless approved by the voters; specifying ballot requirements; providing for the refund of excess taxes; providing for emergency taxes; prohibiting increasing state expenditures; providing for distribution of surplus state funds; providing definitions; authorizing persons to commence a civil action against state governmental entities and officials as specified; allowing the state to intervene in actions; and providing for an award of litigation costs as specified.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HJ0002.json,0,,https://www.wyoleg.gov/2020/Introduced/HJ0002.pdf
1752218,1334758,HJ0003,HJ0003,Supporting federal missing and murdered persons efforts.,"A JOINT RESOLUTION requesting Congress to enact legislation expanding and improving efforts to coordinate reporting, investigation and pursuit of justice for missing and murdered Native Americans and other persons.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HJ0003.json,4,2020-03-09,https://www.wyoleg.gov/2020/Enroll/HJ0003.pdf
1752219,1335505,HJ0004,HJ0004,Legislative sessions.,A JOINT RESOLUTION proposing to amend the Wyoming Constitution by repealing the introductory vote requirement for bills in a legislative budget session.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HJ0004.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/HJ0004.pdf
1752220,1336017,HJ0005,HJ0005,Rescission of federal constitutional resolutions.,A JOINT RESOLUTION rescinding a previous resolution adopted by the Wyoming Legislature that requested the Congress of the United States to convene a constitutional convention under Article V of the Constitution of the United States.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HJ0005.json,0,,https://www.wyoleg.gov/2020/Introduced/HJ0005.pdf
1752221,1336631,HJ0006,HJ0006,Reject National Popular Vote Compact.,A JOINT RESOLUTION rejecting the National Popular Vote Compact and calling on non-signatory states to similarly reject the compact.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HJ0006.json,1,2020-02-13,https://www.wyoleg.gov/2020/Introduced/HJ0006.pdf
1752222,1337249,HJ0007,HJ0007,Medicaid coverage-eligible low income adults.,A JOINT RESOLUTION to expand Medicaid coverage to eligible low income adults.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\HJ0007.json,0,,https://www.wyoleg.gov/2020/Introduced/HJ0007.pdf
1752223,1334310,SF0001,SF0001,General government appropriations.,"AN ACT to make appropriations for the fiscal biennium commencing July 1, 2020 and ending June 30, 2022; providing definitions; providing for appropriations and transfers of funds for the period of the budget and for the remainder of the current biennium as specified; providing for carryover of certain funds beyond the biennium as specified; providing for employee positions as specified; providing for duties, terms and conditions and other requirements relating to appropriations for the remainder of the current biennium and the period of the budget as specified; providing for position and other budgetary limitations; amending existing law by redirecting revenues and making transfers for the period of the budget; authorizing temporary surcharges; creating accounts; providing for a continuous appropriation; providing for reports related to appropriations; and providing for effective dates.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0001.json,5,2020-03-12,https://www.wyoleg.gov/2020/Enroll/SF0001.pdf
1752224,1333312,SF0002,SF0002,Legislative budget.,AN ACT relating to appropriations for the legislature; providing appropriations for the operation of the legislative branch of state government; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0002.json,4,2020-03-12,https://www.wyoleg.gov/2020/Enroll/SF0002.pdf
1752225,1288031,SF0003,SF0003,Military department authority to accept donations.,AN ACT relating to defense forces and affairs; authorizing the military department to accept and expend donations; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0003.json,4,2020-03-05,https://www.wyoleg.gov/2020/Enroll/SF0003.pdf
1752226,1288028,SF0004,SF0004,Wildlife conservation account.,AN ACT relating to wildlife conservation; authorizing acceptance and solicitation of donations for wildlife conservation efforts related to the transportation system; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0004.json,4,2020-03-05,https://www.wyoleg.gov/2020/Enroll/SF0004.pdf
1752227,1288032,SF0005,SF0005,DUI limited driving privileges.,AN ACT relating to regulation of traffic on highways; amending eligibility for limited driving privileges related to impaired driving convictions; amending rulemaking authorization; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0005.json,1,2020-02-10,https://www.wyoleg.gov/2020/Introduced/SF0005.pdf
1752228,1288042,SF0006,SF0006,Tolling authority for I-80.,AN ACT relating to highways; creating a tolling program; granting powers to the transportation commission; defining duties of the transportation commission and the department of transportation; granting tolling authority for interstate 80; providing for the review of tolling plans; creating an account; granting bonding authority; requiring accounting and reporting; authorizing loans from the state highway fund; providing rulemaking authority; allowing assistance between state agencies; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0006.json,0,,https://www.wyoleg.gov/2020/Introduced/SF0006.pdf
1752229,1288040,SF0007,SF0007,School buildings and facilities-lease reimbursements.,AN ACT relating to school finance; limiting state reimbursements for buildings leased by a school district or charter school; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0007.json,4,2020-03-12,https://www.wyoleg.gov/2020/Enroll/SF0007.pdf
1752230,1288038,SF0008,SF0008,Missing and murdered indigenous persons-agency cooperation.,"AN ACT relating to administration of the government; specifying duties for the division of criminal investigation, Wyoming office of homeland security, division of victim services, highway patrol and others in the reporting, investigation, emergency alert and recovery of missing persons and other offenses; requiring state cooperation with federal, tribal and local law enforcement for alert systems and investigation and resolution of criminal activity; requiring reports; and providing for an effective date.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0008.json,4,2020-03-09,https://www.wyoleg.gov/2020/Enroll/SF0008.pdf
1752231,1288026,SF0009,SF0009,Ethics and Disclosure Act amendments.,AN ACT relating to government ethics; amending definitions and procedures for the Ethics and Disclosure Act; expanding the scope of the Act to local governmental entities and additional state employees; amending penalties for violations of the Act; amending conduct that constitutes a misuse of public resources; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0009.json,2,2020-02-19,https://www.wyoleg.gov/2020/Engross/SF0009.pdf
1752232,1288021,SF0010,SF0010,Warrants for digital records.,AN ACT relating to criminal procedure; authorizing warrants to out-of-state providers of electronic communication services and remote computing services; specifying procedures; requiring Wyoming providers to comply with out-of-state warrants as specified; providing immunity for compliance; defining terms; making conforming amendments; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0010.json,2,2020-02-17,https://www.wyoleg.gov/2020/Engross/SF0010.pdf
1752233,1288039,SF0011,SF0011,Consumer protection act amendments.,AN ACT relating to trade and commerce; amending notice requirements for temporary restraining orders and injunctions in actions relating to consumer protection; providing for the issuance of ex parte temporary restraining orders; amending available remedies; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0011.json,4,2020-03-05,https://www.wyoleg.gov/2020/Enroll/SF0011.pdf
1752234,1288035,SF0012,SF0012,Child sexual abuse civil action statute of limitations.,AN ACT relating to civil procedure; amending the statute of limitations for civil actions relating to sexual assault against a minor; providing for retroactive application; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0012.json,0,,https://www.wyoleg.gov/2020/Introduced/SF0012.pdf
1752235,1288044,SF0013,SF0013,Public defender-indigency standards.,AN ACT relating to criminal procedure; amending indigency qualification procedures and standards for public defender representation; making conforming amendments; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0013.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0013.pdf
1752236,1288024,SF0014,SF0014,Probation and parole sanctions-amendments.,AN ACT relating to criminal procedure; clarifying and modifying available administrative sanctions and eligibility for sanctions for probationers and parolees; specifying applicability; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0014.json,4,2020-03-09,https://www.wyoleg.gov/2020/Enroll/SF0014.pdf
1752237,1291574,SF0015,SF0015,Absenteeism and truancy.,"AN ACT relating to compulsory attendance; amending responsibilities for enforcing attendance requirements among school districts, district attorneys, parents and others; providing that a child subjected to willful absenteeism is neglected for purposes of the Child Protection Act; providing that a child who is an habitual truant is a child in need of supervision; creating definitions; amending penalties; requiring rulemaking; and providing for effective dates.",WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0015.json,2,2020-02-20,https://www.wyoleg.gov/2020/Engross/SF0015.pdf
1752238,1291588,SF0016,SF0016,School district procurement.,AN ACT relating to school districts; amending procurement requirements; providing applicability; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0016.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0016.pdf
1752239,1291614,SF0017,SF0017,Hathaway need-based scholarships-graduate school.,AN ACT relating to the Hathaway scholarship program; limiting Hathaway need-based scholarships for graduate school; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0017.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0017.pdf
1752240,1291630,SF0018,SF0018,Wildlife conservation efforts-2.,AN ACT relating to wildlife conservation; providing for voluntary donations to support wildlife conservation efforts related to the transportation system; requiring specified applications to allow for voluntary wildlife conservation donations; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0018.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0018.pdf
1752241,1291895,SF0019,SF0019,Ad valorem-confidentiality exception.,AN ACT relating to ad valorem taxation; authorizing the release of limited taxpayer information as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0019.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0019.pdf
1752242,1292023,SF0020,SF0020,Election code revisions.,AN ACT relating to elections; revising registration requirements and election timelines as specified; creating requirements for write-in candidates; allowing notification to nominated write-in candidates by electronic means; amending  complaint procedures for violations of the Election Code as specified; expanding limitations on campaign contributions; amending provisions relating to publishing notice of special district organizational and formation elections; modifying post voting procedures; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0020.json,4,2020-03-13,https://www.wyoleg.gov/2020/Enroll/SF0020.pdf
1752243,1292016,SF0021,SF0021,Coal fired electric generation facilities.,AN ACT relating to public utilities; amending authority of the public service commission as specified; providing authority to purchasers of retiring coal fired power plants as specified; amending limitations on retiring facilities;  specifying applicability; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0021.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0021.pdf
1752244,1292010,SF0022,SF0022,Surface water diversion.,AN ACT relating to cities and towns; specifying the authority of cities and towns over surface water diversion; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0022.json,4,2020-03-12,https://www.wyoleg.gov/2020/Enroll/SF0022.pdf
1752245,1292028,SF0023,SF0023,Insurance code updates.,AN ACT relating to insurance; expanding the authority to transmit certain insurance notices or documents electronically; modifying provisions governing nonadmitted insurance; imposing additional requirements on the selection of members of the Wyoming health and life guarantee association board of directors; authorizing a service fee on surplus lines brokers; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0023.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0023.pdf
1752246,1292041,SF0024,SF0024,State employees' and officials' group insurance.,AN ACT relating to insurance; requiring the state employees' and officials' group insurance program to be administered in accordance with insurance laws and regulations as specified; modifying a definition regarding coverage; authorizing rulemaking; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0024.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0024.pdf
1752247,1292035,SF0025,SF0025,Energy production inventory exemption.,AN ACT relating to ad valorem taxation; providing an exemption for the storage of energy production equipment prior to installation in this state as specified; requiring rulemaking; requiring a report; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0025.json,0,,https://www.wyoleg.gov/2020/Introduced/SF0025.pdf
1752248,1292007,SF0026,SF0026,State group insurance plan-participation.,AN ACT relating to insurance plans; limiting participation in the state employees' and officials' group insurance plan as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0026.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/SF0026.pdf
1752249,1293205,SF0027,SF0027,Discovered property-probate procedures.,AN ACT relating to wills and probate; specifying the determination of heirship and distribution of a decedent's known and unknown real property; specifying procedures; making conforming amendments; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0027.json,4,2020-03-12,https://www.wyoleg.gov/2020/Enroll/SF0027.pdf
1752250,1293197,SF0028,SF0028,Sixth judicial district-number of district judges.,AN ACT relating to the judiciary; authorizing an additional district judge in the sixth judicial district; specifying conditions for the authorization to be effective; requiring a report; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0028.json,0,,https://www.wyoleg.gov/2020/Introduced/SF0028.pdf
1752251,1296580,SF0029,SF0029,Optometrist practice act amendments.,AN ACT relating to optometry; amending optometrists' scope of practice; prohibiting an optometrist from performing specified procedures; amending optometrists' prescription and pharmaceutical drug prescribing authority; directing the application of optometry related fines and penalties; directing the board of examiners in optometry to determine continuing education requirements; amending membership on the board of examiners in optometry; repealing provisions that define unlawful conduct; repealing obsolete provisions related to volunteer licensing; authorizing rulemaking; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0029.json,0,,https://www.wyoleg.gov/2020/Introduced/SF0029.pdf
1752252,1299402,SF0030,SF0030,Reporting of property.,AN ACT relating to property taxes; revising the penalty for failing to report business property to the county assessor; requiring the department of audit to collect information during audits as specified; providing fees for nonreported and omitted business property; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0030.json,2,2020-02-20,https://www.wyoleg.gov/2020/Introduced/SF0030.pdf
1752253,1299445,SF0031,SF0031,University of Wyoming-land grant mission report.,AN ACT relating to education; requiring reports from the University of Wyoming; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0031.json,2,2020-02-21,https://www.wyoleg.gov/2020/Engross/SF0031.pdf
1752254,1301972,SF0032,SF0032,Public meetings-executive sessions for security planning.,AN ACT relating to public meetings; authorizing executive sessions for safety and security planning; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0032.json,2,2020-02-25,https://www.wyoleg.gov/2020/Engross/SF0032.pdf
1752255,1301924,SF0033,SF0033,Extension agents.,AN ACT relating agricultural extension; requiring consent of the county or district for hiring or firing an agricultural agent as specified; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0033.json,6,2020-03-09,https://www.wyoleg.gov/2020/Engross/SF0033.pdf
1752256,1301949,SF0034,SF0034,Child welfare-QRTP accreditation assistance program.,AN ACT relating to child welfare; making legislative findings; authorizing the department of family services to operate a program to support care providers' accreditation as qualified residential treatment programs under the federal Family First Act; authorizing the use of a nonprofit entity to operate the program as specified; authorizing payments to be made on behalf of individual care provider organizations; placing limits on payments; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0034.json,6,2020-03-11,https://www.wyoleg.gov/2020/Introduced/SF0034.pdf
1752257,1301992,SF0035,SF0035,Health care claims database reporting.,AN ACT relating to health care; requiring the reporting of state of Wyoming employee health care claims data as specified; providing conditions; providing a sunset date; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0035.json,2,2020-02-17,https://www.wyoleg.gov/2020/Engross/SF0035.pdf
1752258,1302893,SF0036,SF0036,Large scale solar and wind energy facilities.,AN ACT relating to regulation of solar and wind energy facilities; requiring permitting by boards of county commissioners of solar energy facilities; establishing minimum standards for solar and wind energy facilities; providing for referrals to the industrial siting council; amending the industrial siting council's jurisdiction over wind and solar energy facilities; specifying issues to consider in the permitting of solar and wind energy facilities; making conforming amendments; providing for rulemaking; and providing for effective dates.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0036.json,4,2020-03-13,https://www.wyoleg.gov/2020/Enroll/SF0036.pdf
1752259,1303002,SF0037,SF0037,Psychology Interjurisdictional Compact.,AN ACT relating to professional licensing; adopting the Psychology Interjurisdictional Compact; authorizing the temporary and telemedicine based provision of psychology services by psychologists not licensed to practice psychology in Wyoming; providing for participation in the compact; making conforming amendments; assigning duties to the Wyoming state board of psychology; authorizing the fingerprinting and background investigation of psychology license applicants and license renewals; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0037.json,2,2020-02-24,https://www.wyoleg.gov/2020/Engross/SF0037.pdf
1752260,1302945,SF0038,SF0038,Health insurance costs-bundled payment study.,AN ACT relating to state health insurance; requiring the department of administration and information to study and make recommendations for bundled payments to health care providers under the state employees' and officials' group health insurance plan; requiring a report; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0038.json,4,2020-03-10,https://www.wyoleg.gov/2020/Enroll/SF0038.pdf
1752261,1302837,SF0039,SF0039,Statements of consideration.,AN ACT relating to property; amending requirements related to filing instruments related to the transfer of property; specifying exceptions to the filing requirements; making conforming changes; and providing for an effective date.,WY,2020 Budget Session,bill_data\WY\2020-2020_Budget_Session\bill\SF0039.json,4,2020-03-12,https://www.wyoleg.gov/2020/Enroll/SF0039.pdf
